id,y_true,prob_1,pred,source_model
442,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
443,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
444,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
445,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
446,1,0.51144123,1,challenge_08_knn_cleaning_colab_ultra
447,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
448,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
449,1,0.50485307,1,challenge_08_knn_cleaning_colab_ultra
450,1,0.5110033,1,challenge_08_knn_cleaning_colab_ultra
451,0,0.4939954,0,challenge_08_knn_cleaning_colab_ultra
452,0,0.4969163,0,challenge_08_knn_cleaning_colab_ultra
453,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
454,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
455,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
456,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
457,1,0.50464517,1,challenge_08_knn_cleaning_colab_ultra
458,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
459,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
460,0,0.49909014,0,challenge_08_knn_cleaning_colab_ultra
461,0,0.4851809,0,challenge_08_knn_cleaning_colab_ultra
462,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
463,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
464,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
465,0,0.50226384,1,challenge_08_knn_cleaning_colab_ultra
466,1,0.0,0,challenge_08_knn_cleaning_colab_ultra
467,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
468,0,0.49992365,0,challenge_08_knn_cleaning_colab_ultra
469,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
470,1,0.50363576,1,challenge_08_knn_cleaning_colab_ultra
471,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
472,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
473,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
474,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
475,1,0.0,0,challenge_08_knn_cleaning_colab_ultra
476,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
477,0,1.0,1,challenge_08_knn_cleaning_colab_ultra
478,1,0.0,0,challenge_08_knn_cleaning_colab_ultra
479,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
480,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
481,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
482,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
483,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
484,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
485,1,0.49689555,0,challenge_08_knn_cleaning_colab_ultra
486,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
487,1,0.0,0,challenge_08_knn_cleaning_colab_ultra
488,1,0.4944395,0,challenge_08_knn_cleaning_colab_ultra
489,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
490,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
491,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
492,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
493,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
494,0,0.48200923,0,challenge_08_knn_cleaning_colab_ultra
495,0,0.5064008,1,challenge_08_knn_cleaning_colab_ultra
496,0,1.0,1,challenge_08_knn_cleaning_colab_ultra
497,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
498,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
499,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
500,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
501,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
502,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
503,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
504,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
505,0,0.4692595,0,challenge_08_knn_cleaning_colab_ultra
506,1,0.0,0,challenge_08_knn_cleaning_colab_ultra
507,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
508,0,0.5029983,1,challenge_08_knn_cleaning_colab_ultra
509,0,0.4578928,0,challenge_08_knn_cleaning_colab_ultra
510,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
511,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
512,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
513,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
514,1,0.4909154,0,challenge_08_knn_cleaning_colab_ultra
515,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
516,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
517,1,0.49170846,0,challenge_08_knn_cleaning_colab_ultra
518,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
519,0,0.43578798,0,challenge_08_knn_cleaning_colab_ultra
520,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
521,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
522,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
523,0,0.49085984,0,challenge_08_knn_cleaning_colab_ultra
524,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
525,0,0.48885638,0,challenge_08_knn_cleaning_colab_ultra
526,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
527,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
528,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
529,1,0.49564618,0,challenge_08_knn_cleaning_colab_ultra
530,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
531,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
532,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
533,0,1.0,1,challenge_08_knn_cleaning_colab_ultra
534,0,0.50095034,1,challenge_08_knn_cleaning_colab_ultra
535,0,1.0,1,challenge_08_knn_cleaning_colab_ultra
536,1,0.49895358,0,challenge_08_knn_cleaning_colab_ultra
537,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
538,1,0.49049777,0,challenge_08_knn_cleaning_colab_ultra
539,0,0.50089896,1,challenge_08_knn_cleaning_colab_ultra
540,0,0.48871893,0,challenge_08_knn_cleaning_colab_ultra
541,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
542,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
543,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
544,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
545,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
546,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
547,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
548,1,0.5033045,1,challenge_08_knn_cleaning_colab_ultra
549,1,0.50005597,1,challenge_08_knn_cleaning_colab_ultra
550,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
551,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
552,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
553,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
554,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
555,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
556,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
557,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
558,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
559,0,1.0,1,challenge_08_knn_cleaning_colab_ultra
560,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
561,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
562,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
563,0,0.4800068,0,challenge_08_knn_cleaning_colab_ultra
564,0,0.4106773,0,challenge_08_knn_cleaning_colab_ultra
565,1,0.5033826,1,challenge_08_knn_cleaning_colab_ultra
566,0,0.5207675,1,challenge_08_knn_cleaning_colab_ultra
567,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
568,0,0.45255297,0,challenge_08_knn_cleaning_colab_ultra
569,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
570,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
571,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
572,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
573,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
574,1,0.491354,0,challenge_08_knn_cleaning_colab_ultra
575,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
576,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
577,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
578,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
579,0,0.51324266,1,challenge_08_knn_cleaning_colab_ultra
580,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
581,1,0.52104026,1,challenge_08_knn_cleaning_colab_ultra
582,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
583,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
584,1,0.624272,1,challenge_08_knn_cleaning_colab_ultra
585,1,0.49948508,0,challenge_08_knn_cleaning_colab_ultra
586,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
587,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
588,0,0.49096885,0,challenge_08_knn_cleaning_colab_ultra
589,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
590,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
591,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
592,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
593,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
594,0,0.5048549,1,challenge_08_knn_cleaning_colab_ultra
595,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
596,1,0.48647088,0,challenge_08_knn_cleaning_colab_ultra
597,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
598,0,0.511712,1,challenge_08_knn_cleaning_colab_ultra
599,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
600,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
601,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
602,0,0.48383406,0,challenge_08_knn_cleaning_colab_ultra
603,1,0.0,0,challenge_08_knn_cleaning_colab_ultra
604,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
605,0,0.4950707,0,challenge_08_knn_cleaning_colab_ultra
606,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
607,0,0.45473984,0,challenge_08_knn_cleaning_colab_ultra
608,1,0.501007,1,challenge_08_knn_cleaning_colab_ultra
609,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
610,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
611,0,0.4030747,0,challenge_08_knn_cleaning_colab_ultra
612,1,0.55961305,1,challenge_08_knn_cleaning_colab_ultra
613,0,0.50390905,1,challenge_08_knn_cleaning_colab_ultra
614,0,1.0,1,challenge_08_knn_cleaning_colab_ultra
615,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
616,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
617,1,0.4877023,0,challenge_08_knn_cleaning_colab_ultra
618,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
619,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
620,0,0.497708,0,challenge_08_knn_cleaning_colab_ultra
621,0,0.5008414,1,challenge_08_knn_cleaning_colab_ultra
622,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
623,0,0.5064757,1,challenge_08_knn_cleaning_colab_ultra
624,1,0.5142575,1,challenge_08_knn_cleaning_colab_ultra
625,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
626,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
627,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
628,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
629,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
630,0,0.50393236,1,challenge_08_knn_cleaning_colab_ultra
631,1,0.0,0,challenge_08_knn_cleaning_colab_ultra
632,1,0.48347655,0,challenge_08_knn_cleaning_colab_ultra
633,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
634,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
635,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
636,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
637,1,0.5094496,1,challenge_08_knn_cleaning_colab_ultra
638,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
639,1,0.5206823,1,challenge_08_knn_cleaning_colab_ultra
640,1,0.49539515,0,challenge_08_knn_cleaning_colab_ultra
641,1,0.49997827,0,challenge_08_knn_cleaning_colab_ultra
642,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
643,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
644,1,0.50702226,1,challenge_08_knn_cleaning_colab_ultra
645,1,0.50429213,1,challenge_08_knn_cleaning_colab_ultra
646,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
647,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
648,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
649,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
650,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
651,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
652,1,0.5017952,1,challenge_08_knn_cleaning_colab_ultra
653,0,0.5259561,1,challenge_08_knn_cleaning_colab_ultra
654,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
655,0,0.483211,0,challenge_08_knn_cleaning_colab_ultra
656,1,0.5026649,1,challenge_08_knn_cleaning_colab_ultra
657,0,0.4891027,0,challenge_08_knn_cleaning_colab_ultra
658,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
659,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
660,0,0.5106965,1,challenge_08_knn_cleaning_colab_ultra
661,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
662,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
663,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
664,0,1.0,1,challenge_08_knn_cleaning_colab_ultra
665,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
666,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
667,0,0.49924004,0,challenge_08_knn_cleaning_colab_ultra
668,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
669,0,1.0,1,challenge_08_knn_cleaning_colab_ultra
670,0,0.48427552,0,challenge_08_knn_cleaning_colab_ultra
671,0,0.4414109,0,challenge_08_knn_cleaning_colab_ultra
672,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
673,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
674,0,0.53449804,1,challenge_08_knn_cleaning_colab_ultra
675,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
676,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
677,1,0.49117595,0,challenge_08_knn_cleaning_colab_ultra
678,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
679,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
680,0,0.45576835,0,challenge_08_knn_cleaning_colab_ultra
681,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
682,0,0.49719727,0,challenge_08_knn_cleaning_colab_ultra
683,1,0.50117314,1,challenge_08_knn_cleaning_colab_ultra
684,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
685,1,0.50871664,1,challenge_08_knn_cleaning_colab_ultra
686,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
687,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
688,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
689,1,0.58795834,1,challenge_08_knn_cleaning_colab_ultra
690,1,0.0,0,challenge_08_knn_cleaning_colab_ultra
691,1,0.52139205,1,challenge_08_knn_cleaning_colab_ultra
692,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
693,1,0.49890524,0,challenge_08_knn_cleaning_colab_ultra
694,0,0.49981013,0,challenge_08_knn_cleaning_colab_ultra
695,0,0.4629504,0,challenge_08_knn_cleaning_colab_ultra
696,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
697,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
698,0,0.41397628,0,challenge_08_knn_cleaning_colab_ultra
699,0,0.46259454,0,challenge_08_knn_cleaning_colab_ultra
700,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
701,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
702,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
703,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
704,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
705,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
706,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
707,0,0.47855136,0,challenge_08_knn_cleaning_colab_ultra
708,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
709,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
710,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
711,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
712,1,0.50488496,1,challenge_08_knn_cleaning_colab_ultra
713,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
714,1,0.51382947,1,challenge_08_knn_cleaning_colab_ultra
715,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
716,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
717,0,0.49512717,0,challenge_08_knn_cleaning_colab_ultra
718,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
719,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
720,0,0.46661326,0,challenge_08_knn_cleaning_colab_ultra
721,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
722,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
723,1,0.0,0,challenge_08_knn_cleaning_colab_ultra
724,0,1.0,1,challenge_08_knn_cleaning_colab_ultra
725,1,0.49935937,0,challenge_08_knn_cleaning_colab_ultra
726,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
727,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
728,0,0.50077003,1,challenge_08_knn_cleaning_colab_ultra
729,1,0.525242,1,challenge_08_knn_cleaning_colab_ultra
730,0,0.49780688,0,challenge_08_knn_cleaning_colab_ultra
731,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
732,0,1.0,1,challenge_08_knn_cleaning_colab_ultra
733,0,0.4896806,0,challenge_08_knn_cleaning_colab_ultra
734,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
735,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
736,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
737,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
738,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
739,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
740,0,0.47576365,0,challenge_08_knn_cleaning_colab_ultra
741,1,0.5282437,1,challenge_08_knn_cleaning_colab_ultra
742,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
743,0,0.481579,0,challenge_08_knn_cleaning_colab_ultra
744,1,0.5287235,1,challenge_08_knn_cleaning_colab_ultra
745,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
746,0,0.50657487,1,challenge_08_knn_cleaning_colab_ultra
747,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
748,1,0.5076565,1,challenge_08_knn_cleaning_colab_ultra
749,0,1.0,1,challenge_08_knn_cleaning_colab_ultra
750,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
751,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
752,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
753,0,1.0,1,challenge_08_knn_cleaning_colab_ultra
754,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
755,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
756,0,0.49722108,0,challenge_08_knn_cleaning_colab_ultra
757,0,0.49651828,0,challenge_08_knn_cleaning_colab_ultra
758,0,0.34112608,0,challenge_08_knn_cleaning_colab_ultra
759,0,0.49610275,0,challenge_08_knn_cleaning_colab_ultra
760,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
761,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
762,1,0.49091098,0,challenge_08_knn_cleaning_colab_ultra
763,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
764,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
765,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
766,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
767,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
768,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
769,1,0.5016425,1,challenge_08_knn_cleaning_colab_ultra
770,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
771,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
772,1,0.47457537,0,challenge_08_knn_cleaning_colab_ultra
773,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
774,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
775,1,0.5129662,1,challenge_08_knn_cleaning_colab_ultra
776,1,0.5769562,1,challenge_08_knn_cleaning_colab_ultra
777,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
778,0,1.0,1,challenge_08_knn_cleaning_colab_ultra
779,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
780,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
781,0,0.48251352,0,challenge_08_knn_cleaning_colab_ultra
782,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
783,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
784,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
785,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
786,0,1.0,1,challenge_08_knn_cleaning_colab_ultra
787,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
788,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
789,1,0.49711993,0,challenge_08_knn_cleaning_colab_ultra
790,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
791,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
792,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
793,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
794,0,0.5148327,1,challenge_08_knn_cleaning_colab_ultra
795,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
796,1,0.50370157,1,challenge_08_knn_cleaning_colab_ultra
797,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
798,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
799,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
800,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
801,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
802,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
803,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
804,0,0.49535722,0,challenge_08_knn_cleaning_colab_ultra
805,1,0.0,0,challenge_08_knn_cleaning_colab_ultra
806,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
807,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
808,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
809,0,0.50908536,1,challenge_08_knn_cleaning_colab_ultra
810,0,1.0,1,challenge_08_knn_cleaning_colab_ultra
811,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
812,0,0.49742398,0,challenge_08_knn_cleaning_colab_ultra
813,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
814,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
815,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
816,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
817,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
818,0,0.50078154,1,challenge_08_knn_cleaning_colab_ultra
819,0,0.4982838,0,challenge_08_knn_cleaning_colab_ultra
820,1,0.48730257,0,challenge_08_knn_cleaning_colab_ultra
821,0,0.49050865,0,challenge_08_knn_cleaning_colab_ultra
822,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
823,1,0.50045,1,challenge_08_knn_cleaning_colab_ultra
824,1,0.0,0,challenge_08_knn_cleaning_colab_ultra
825,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
826,0,0.5000149,1,challenge_08_knn_cleaning_colab_ultra
827,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
828,1,0.538848,1,challenge_08_knn_cleaning_colab_ultra
829,0,0.50120866,1,challenge_08_knn_cleaning_colab_ultra
830,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
831,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
832,1,0.52011794,1,challenge_08_knn_cleaning_colab_ultra
833,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
834,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
835,0,0.47354904,0,challenge_08_knn_cleaning_colab_ultra
836,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
837,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
838,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
839,0,1.0,1,challenge_08_knn_cleaning_colab_ultra
840,0,0.4956384,0,challenge_08_knn_cleaning_colab_ultra
841,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
842,0,1.0,1,challenge_08_knn_cleaning_colab_ultra
843,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
844,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
845,1,0.0,0,challenge_08_knn_cleaning_colab_ultra
846,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
847,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
848,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
849,1,0.50004077,1,challenge_08_knn_cleaning_colab_ultra
850,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
851,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
852,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
853,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
854,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
855,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
856,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
857,1,0.5165022,1,challenge_08_knn_cleaning_colab_ultra
858,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
859,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
860,0,0.493249,0,challenge_08_knn_cleaning_colab_ultra
861,0,0.50112844,1,challenge_08_knn_cleaning_colab_ultra
862,1,0.59750575,1,challenge_08_knn_cleaning_colab_ultra
863,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
864,1,0.51229596,1,challenge_08_knn_cleaning_colab_ultra
865,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
