id,y_true,prob_1,pred,source_model
514,1,0.77669823,1,challenge_12_final_stacking_colab
515,0,0.0011600654,0,challenge_12_final_stacking_colab
516,0,0.0008307094,0,challenge_12_final_stacking_colab
517,1,0.73036397,1,challenge_12_final_stacking_colab
518,1,0.86305,1,challenge_12_final_stacking_colab
519,0,0.21273391,0,challenge_12_final_stacking_colab
520,1,0.9999891,1,challenge_12_final_stacking_colab
521,0,0.0066084987,0,challenge_12_final_stacking_colab
522,1,0.98605245,1,challenge_12_final_stacking_colab
523,0,0.20870395,0,challenge_12_final_stacking_colab
524,1,0.99755555,1,challenge_12_final_stacking_colab
525,0,0.2100661,0,challenge_12_final_stacking_colab
526,0,1.8567625e-05,0,challenge_12_final_stacking_colab
527,1,0.95713526,1,challenge_12_final_stacking_colab
528,1,0.9962387,1,challenge_12_final_stacking_colab
529,1,0.66208035,1,challenge_12_final_stacking_colab
530,0,9.057622e-06,0,challenge_12_final_stacking_colab
531,0,0.00023269285,0,challenge_12_final_stacking_colab
532,1,0.996877,1,challenge_12_final_stacking_colab
533,0,0.43107727,0,challenge_12_final_stacking_colab
534,0,0.7524187,1,challenge_12_final_stacking_colab
535,0,0.6688018,1,challenge_12_final_stacking_colab
536,1,0.7800742,1,challenge_12_final_stacking_colab
537,1,0.9999947,1,challenge_12_final_stacking_colab
538,1,0.7726824,1,challenge_12_final_stacking_colab
539,0,0.21298908,0,challenge_12_final_stacking_colab
540,0,0.20794459,0,challenge_12_final_stacking_colab
541,0,9.868242e-08,0,challenge_12_final_stacking_colab
542,1,0.9999997,1,challenge_12_final_stacking_colab
543,1,0.9981168,1,challenge_12_final_stacking_colab
544,1,0.99500185,1,challenge_12_final_stacking_colab
545,0,9.146945e-06,0,challenge_12_final_stacking_colab
546,1,0.99779165,1,challenge_12_final_stacking_colab
547,0,1.7430382e-05,0,challenge_12_final_stacking_colab
548,1,0.78707993,1,challenge_12_final_stacking_colab
549,1,0.71331567,1,challenge_12_final_stacking_colab
550,1,0.992803,1,challenge_12_final_stacking_colab
551,0,0.00012684,0,challenge_12_final_stacking_colab
552,1,0.9999924,1,challenge_12_final_stacking_colab
553,1,0.9999974,1,challenge_12_final_stacking_colab
554,1,0.9882849,1,challenge_12_final_stacking_colab
555,1,0.99999934,1,challenge_12_final_stacking_colab
556,1,0.9704626,1,challenge_12_final_stacking_colab
557,0,0.019791685,0,challenge_12_final_stacking_colab
558,1,0.93684626,1,challenge_12_final_stacking_colab
559,0,0.97602916,1,challenge_12_final_stacking_colab
560,0,0.0059982673,0,challenge_12_final_stacking_colab
561,0,2.3705214e-05,0,challenge_12_final_stacking_colab
562,0,5.8797723e-05,0,challenge_12_final_stacking_colab
563,0,0.21040225,0,challenge_12_final_stacking_colab
564,0,0.18425018,0,challenge_12_final_stacking_colab
565,1,0.7889344,1,challenge_12_final_stacking_colab
566,0,0.22267385,0,challenge_12_final_stacking_colab
567,0,1.4532135e-05,0,challenge_12_final_stacking_colab
568,0,0.1924196,0,challenge_12_final_stacking_colab
569,0,7.35978e-07,0,challenge_12_final_stacking_colab
570,0,0.011252961,0,challenge_12_final_stacking_colab
571,0,0.0023430807,0,challenge_12_final_stacking_colab
572,1,0.99999857,1,challenge_12_final_stacking_colab
573,1,0.99761194,1,challenge_12_final_stacking_colab
574,1,0.78151387,1,challenge_12_final_stacking_colab
575,1,1.0,1,challenge_12_final_stacking_colab
576,1,0.99999946,1,challenge_12_final_stacking_colab
577,1,0.9982744,1,challenge_12_final_stacking_colab
578,0,0.012318834,0,challenge_12_final_stacking_colab
579,0,0.22957677,0,challenge_12_final_stacking_colab
580,0,0.00012586174,0,challenge_12_final_stacking_colab
581,1,0.7964362,1,challenge_12_final_stacking_colab
582,0,0.0002332756,0,challenge_12_final_stacking_colab
583,1,0.99644095,1,challenge_12_final_stacking_colab
584,1,0.83884853,1,challenge_12_final_stacking_colab
585,1,0.2550435,0,challenge_12_final_stacking_colab
586,1,0.9999999,1,challenge_12_final_stacking_colab
587,0,0.00017631496,0,challenge_12_final_stacking_colab
588,0,0.20879427,0,challenge_12_final_stacking_colab
589,1,0.9961756,1,challenge_12_final_stacking_colab
590,1,0.9972252,1,challenge_12_final_stacking_colab
591,0,0.016022658,0,challenge_12_final_stacking_colab
592,1,0.9999919,1,challenge_12_final_stacking_colab
593,0,0.009533676,0,challenge_12_final_stacking_colab
594,0,0.21469647,0,challenge_12_final_stacking_colab
595,0,0.01653992,0,challenge_12_final_stacking_colab
596,1,0.77092665,1,challenge_12_final_stacking_colab
597,0,1.3321233e-05,0,challenge_12_final_stacking_colab
598,0,0.3492696,0,challenge_12_final_stacking_colab
599,1,0.99011785,1,challenge_12_final_stacking_colab
600,1,0.9968386,1,challenge_12_final_stacking_colab
601,0,0.00046519857,0,challenge_12_final_stacking_colab
602,0,0.20563148,0,challenge_12_final_stacking_colab
603,1,0.5735396,1,challenge_12_final_stacking_colab
604,1,0.96943355,1,challenge_12_final_stacking_colab
605,0,0.21099189,0,challenge_12_final_stacking_colab
606,1,0.6207466,1,challenge_12_final_stacking_colab
607,0,0.19332443,0,challenge_12_final_stacking_colab
608,1,0.6135302,1,challenge_12_final_stacking_colab
609,1,0.9975276,1,challenge_12_final_stacking_colab
610,0,0.00606261,0,challenge_12_final_stacking_colab
611,0,0.17176321,0,challenge_12_final_stacking_colab
612,1,0.81283534,1,challenge_12_final_stacking_colab
613,0,0.25346014,0,challenge_12_final_stacking_colab
614,0,0.44549447,0,challenge_12_final_stacking_colab
615,1,0.98570263,1,challenge_12_final_stacking_colab
616,1,0.9946285,1,challenge_12_final_stacking_colab
617,1,0.23802434,0,challenge_12_final_stacking_colab
618,1,0.9999999,1,challenge_12_final_stacking_colab
619,0,0.0005681095,0,challenge_12_final_stacking_colab
620,0,0.24388075,0,challenge_12_final_stacking_colab
621,0,0.21285765,0,challenge_12_final_stacking_colab
622,0,0.0070802704,0,challenge_12_final_stacking_colab
623,0,0.23211518,0,challenge_12_final_stacking_colab
624,1,0.73752475,1,challenge_12_final_stacking_colab
625,1,0.9954297,1,challenge_12_final_stacking_colab
626,0,9.313921e-05,0,challenge_12_final_stacking_colab
627,1,0.9999964,1,challenge_12_final_stacking_colab
628,1,0.9999973,1,challenge_12_final_stacking_colab
629,1,0.97097695,1,challenge_12_final_stacking_colab
630,0,0.6305993,1,challenge_12_final_stacking_colab
631,1,0.5592825,1,challenge_12_final_stacking_colab
632,1,0.76183677,1,challenge_12_final_stacking_colab
633,1,0.99618703,1,challenge_12_final_stacking_colab
634,0,0.00014720041,0,challenge_12_final_stacking_colab
635,1,0.98082674,1,challenge_12_final_stacking_colab
636,1,0.9083701,1,challenge_12_final_stacking_colab
637,1,0.6956525,1,challenge_12_final_stacking_colab
638,1,0.9451856,1,challenge_12_final_stacking_colab
639,1,0.42304146,0,challenge_12_final_stacking_colab
640,1,0.7799618,1,challenge_12_final_stacking_colab
641,1,0.75641006,1,challenge_12_final_stacking_colab
642,1,0.9688355,1,challenge_12_final_stacking_colab
643,1,0.99769557,1,challenge_12_final_stacking_colab
644,1,0.7696399,1,challenge_12_final_stacking_colab
645,1,0.7807497,1,challenge_12_final_stacking_colab
646,0,5.7500007e-08,0,challenge_12_final_stacking_colab
647,1,0.97783625,1,challenge_12_final_stacking_colab
648,0,8.766989e-05,0,challenge_12_final_stacking_colab
649,1,0.9715669,1,challenge_12_final_stacking_colab
650,0,0.006352976,0,challenge_12_final_stacking_colab
651,1,0.99771506,1,challenge_12_final_stacking_colab
652,1,0.73381156,1,challenge_12_final_stacking_colab
653,0,0.24817322,0,challenge_12_final_stacking_colab
654,0,4.4055556e-05,0,challenge_12_final_stacking_colab
655,0,0.20606095,0,challenge_12_final_stacking_colab
656,1,0.7792989,1,challenge_12_final_stacking_colab
657,0,0.20794739,0,challenge_12_final_stacking_colab
658,0,3.123065e-06,0,challenge_12_final_stacking_colab
659,0,0.012742552,0,challenge_12_final_stacking_colab
660,0,0.22053507,0,challenge_12_final_stacking_colab
661,0,0.0036902095,0,challenge_12_final_stacking_colab
662,1,0.9999962,1,challenge_12_final_stacking_colab
663,0,3.5192518e-06,0,challenge_12_final_stacking_colab
664,0,0.89389485,1,challenge_12_final_stacking_colab
665,0,0.021960132,0,challenge_12_final_stacking_colab
666,1,0.9999908,1,challenge_12_final_stacking_colab
667,0,0.2124138,0,challenge_12_final_stacking_colab
668,0,1.2371709e-05,0,challenge_12_final_stacking_colab
669,0,0.63418424,1,challenge_12_final_stacking_colab
670,0,0.21002324,0,challenge_12_final_stacking_colab
671,0,0.18760072,0,challenge_12_final_stacking_colab
672,0,0.0020600169,0,challenge_12_final_stacking_colab
673,1,0.9150526,1,challenge_12_final_stacking_colab
674,0,0.7811598,1,challenge_12_final_stacking_colab
675,1,0.9511449,1,challenge_12_final_stacking_colab
676,1,0.9958731,1,challenge_12_final_stacking_colab
677,1,0.77916914,1,challenge_12_final_stacking_colab
678,0,0.044140164,0,challenge_12_final_stacking_colab
679,0,3.0139581e-05,0,challenge_12_final_stacking_colab
680,0,0.2665434,0,challenge_12_final_stacking_colab
681,0,0.2875,0,challenge_12_final_stacking_colab
682,0,0.21165045,0,challenge_12_final_stacking_colab
683,1,0.7879982,1,challenge_12_final_stacking_colab
684,0,0.0009592965,0,challenge_12_final_stacking_colab
685,1,0.78414804,1,challenge_12_final_stacking_colab
686,0,0.5187757,1,challenge_12_final_stacking_colab
687,0,0.0847809,0,challenge_12_final_stacking_colab
688,1,0.9634932,1,challenge_12_final_stacking_colab
689,1,0.8211233,1,challenge_12_final_stacking_colab
690,1,0.52883285,1,challenge_12_final_stacking_colab
691,1,0.7850314,1,challenge_12_final_stacking_colab
692,0,0.00094729394,0,challenge_12_final_stacking_colab
693,1,0.7670131,1,challenge_12_final_stacking_colab
694,0,0.21244569,0,challenge_12_final_stacking_colab
695,0,0.24769762,0,challenge_12_final_stacking_colab
696,1,0.5996844,1,challenge_12_final_stacking_colab
697,0,0.013302499,0,challenge_12_final_stacking_colab
698,0,0.19221957,0,challenge_12_final_stacking_colab
699,0,0.20594497,0,challenge_12_final_stacking_colab
700,1,0.9736015,1,challenge_12_final_stacking_colab
701,1,0.9481991,1,challenge_12_final_stacking_colab
702,1,0.89492315,1,challenge_12_final_stacking_colab
703,0,0.00011202901,0,challenge_12_final_stacking_colab
704,1,0.9585167,1,challenge_12_final_stacking_colab
705,1,0.9999976,1,challenge_12_final_stacking_colab
706,0,0.0012973147,0,challenge_12_final_stacking_colab
707,0,0.20575915,0,challenge_12_final_stacking_colab
708,0,0.03526944,0,challenge_12_final_stacking_colab
709,0,0.016479844,0,challenge_12_final_stacking_colab
710,1,0.88830745,1,challenge_12_final_stacking_colab
711,1,0.9924004,1,challenge_12_final_stacking_colab
712,1,0.7824581,1,challenge_12_final_stacking_colab
713,0,0.00013058848,0,challenge_12_final_stacking_colab
714,1,0.7933775,1,challenge_12_final_stacking_colab
715,1,0.91217166,1,challenge_12_final_stacking_colab
716,1,0.9964117,1,challenge_12_final_stacking_colab
717,0,0.40517747,0,challenge_12_final_stacking_colab
718,1,0.9999982,1,challenge_12_final_stacking_colab
719,0,5.7500007e-08,0,challenge_12_final_stacking_colab
720,0,0.20106019,0,challenge_12_final_stacking_colab
721,1,0.9928684,1,challenge_12_final_stacking_colab
722,0,1.8966624e-05,0,challenge_12_final_stacking_colab
723,1,0.09073712,0,challenge_12_final_stacking_colab
724,0,0.6221582,1,challenge_12_final_stacking_colab
725,1,0.78722745,1,challenge_12_final_stacking_colab
726,0,0.022100128,0,challenge_12_final_stacking_colab
727,1,0.91679573,1,challenge_12_final_stacking_colab
728,0,0.21299058,0,challenge_12_final_stacking_colab
729,1,0.79822695,1,challenge_12_final_stacking_colab
730,0,0.29365513,0,challenge_12_final_stacking_colab
731,1,0.9999997,1,challenge_12_final_stacking_colab
732,0,0.42506236,0,challenge_12_final_stacking_colab
733,0,0.21685942,0,challenge_12_final_stacking_colab
734,0,3.992151e-06,0,challenge_12_final_stacking_colab
735,1,0.93454856,1,challenge_12_final_stacking_colab
736,0,0.0010993656,0,challenge_12_final_stacking_colab
737,1,0.9845382,1,challenge_12_final_stacking_colab
738,1,0.8909801,1,challenge_12_final_stacking_colab
739,1,0.9950706,1,challenge_12_final_stacking_colab
740,0,0.5170345,1,challenge_12_final_stacking_colab
741,1,0.7964854,1,challenge_12_final_stacking_colab
742,1,0.99634475,1,challenge_12_final_stacking_colab
743,0,0.20647477,0,challenge_12_final_stacking_colab
744,1,0.28181833,0,challenge_12_final_stacking_colab
745,1,0.99999887,1,challenge_12_final_stacking_colab
746,0,0.3977602,0,challenge_12_final_stacking_colab
747,1,0.9999985,1,challenge_12_final_stacking_colab
748,1,0.7806167,1,challenge_12_final_stacking_colab
749,0,0.4362169,0,challenge_12_final_stacking_colab
750,1,0.989662,1,challenge_12_final_stacking_colab
751,1,0.6202833,1,challenge_12_final_stacking_colab
752,0,5.7500007e-08,0,challenge_12_final_stacking_colab
753,0,0.42504582,0,challenge_12_final_stacking_colab
754,0,1.4417765e-05,0,challenge_12_final_stacking_colab
755,1,0.9889643,1,challenge_12_final_stacking_colab
756,0,0.62015516,1,challenge_12_final_stacking_colab
757,0,0.21360935,0,challenge_12_final_stacking_colab
758,0,0.14531161,0,challenge_12_final_stacking_colab
759,0,0.21256702,0,challenge_12_final_stacking_colab
760,1,0.99999994,1,challenge_12_final_stacking_colab
761,0,0.04659474,0,challenge_12_final_stacking_colab
762,1,0.7836313,1,challenge_12_final_stacking_colab
763,0,0.0032059527,0,challenge_12_final_stacking_colab
764,1,0.99999994,1,challenge_12_final_stacking_colab
765,1,0.99670637,1,challenge_12_final_stacking_colab
766,0,0.0386793,0,challenge_12_final_stacking_colab
767,0,0.00084536435,0,challenge_12_final_stacking_colab
768,1,0.69029504,1,challenge_12_final_stacking_colab
769,1,0.7857769,1,challenge_12_final_stacking_colab
770,0,6.94066e-05,0,challenge_12_final_stacking_colab
771,1,0.9974249,1,challenge_12_final_stacking_colab
772,1,0.774679,1,challenge_12_final_stacking_colab
773,1,0.99999803,1,challenge_12_final_stacking_colab
774,1,0.99999756,1,challenge_12_final_stacking_colab
775,1,0.79301065,1,challenge_12_final_stacking_colab
776,1,0.8202016,1,challenge_12_final_stacking_colab
777,1,0.8315966,1,challenge_12_final_stacking_colab
778,0,0.4251968,0,challenge_12_final_stacking_colab
779,1,0.99493736,1,challenge_12_final_stacking_colab
780,1,0.98022705,1,challenge_12_final_stacking_colab
781,0,0.20780446,0,challenge_12_final_stacking_colab
782,1,0.9924489,1,challenge_12_final_stacking_colab
783,0,0.00034425824,0,challenge_12_final_stacking_colab
784,0,0.025034375,0,challenge_12_final_stacking_colab
785,1,0.58069474,1,challenge_12_final_stacking_colab
786,0,0.48835716,0,challenge_12_final_stacking_colab
787,1,0.99999964,1,challenge_12_final_stacking_colab
788,1,0.99061954,1,challenge_12_final_stacking_colab
789,1,0.7737142,1,challenge_12_final_stacking_colab
790,0,0.00016507512,0,challenge_12_final_stacking_colab
791,1,0.9851559,1,challenge_12_final_stacking_colab
792,1,0.99720776,1,challenge_12_final_stacking_colab
793,1,0.7740222,1,challenge_12_final_stacking_colab
794,0,0.28001046,0,challenge_12_final_stacking_colab
795,1,0.85616916,1,challenge_12_final_stacking_colab
796,1,0.7797024,1,challenge_12_final_stacking_colab
797,0,0.0014443212,0,challenge_12_final_stacking_colab
798,0,0.2343511,0,challenge_12_final_stacking_colab
799,1,0.989237,1,challenge_12_final_stacking_colab
800,0,0.0025211961,0,challenge_12_final_stacking_colab
801,0,0.0005287576,0,challenge_12_final_stacking_colab
802,0,0.0061574983,0,challenge_12_final_stacking_colab
803,1,0.9999993,1,challenge_12_final_stacking_colab
804,0,0.21798763,0,challenge_12_final_stacking_colab
805,1,0.5666624,1,challenge_12_final_stacking_colab
806,1,0.9999903,1,challenge_12_final_stacking_colab
807,1,0.9980204,1,challenge_12_final_stacking_colab
808,1,0.9973897,1,challenge_12_final_stacking_colab
809,0,0.21694161,0,challenge_12_final_stacking_colab
810,0,0.4350546,0,challenge_12_final_stacking_colab
811,1,0.74054015,1,challenge_12_final_stacking_colab
812,0,0.21140553,0,challenge_12_final_stacking_colab
813,1,0.98067456,1,challenge_12_final_stacking_colab
814,0,0.4138587,0,challenge_12_final_stacking_colab
815,1,0.99805325,1,challenge_12_final_stacking_colab
816,1,0.887843,1,challenge_12_final_stacking_colab
817,0,0.0019989125,0,challenge_12_final_stacking_colab
818,0,0.21285422,0,challenge_12_final_stacking_colab
819,0,0.21201845,0,challenge_12_final_stacking_colab
820,1,0.78209746,1,challenge_12_final_stacking_colab
821,0,0.2674233,0,challenge_12_final_stacking_colab
822,0,1.2279177e-05,0,challenge_12_final_stacking_colab
823,1,0.78310037,1,challenge_12_final_stacking_colab
824,1,0.46834746,0,challenge_12_final_stacking_colab
825,0,0.00033345533,0,challenge_12_final_stacking_colab
826,0,0.37476343,0,challenge_12_final_stacking_colab
827,0,0.37183577,0,challenge_12_final_stacking_colab
828,1,0.7968629,1,challenge_12_final_stacking_colab
829,0,0.21397375,0,challenge_12_final_stacking_colab
830,1,0.9966394,1,challenge_12_final_stacking_colab
831,0,0.0073923543,0,challenge_12_final_stacking_colab
832,1,0.7941697,1,challenge_12_final_stacking_colab
833,1,0.99585825,1,challenge_12_final_stacking_colab
834,1,0.9999997,1,challenge_12_final_stacking_colab
835,0,0.201907,0,challenge_12_final_stacking_colab
836,1,0.9676766,1,challenge_12_final_stacking_colab
837,1,0.99999654,1,challenge_12_final_stacking_colab
838,1,0.99999803,1,challenge_12_final_stacking_colab
839,0,0.42500582,0,challenge_12_final_stacking_colab
840,0,0.22853768,0,challenge_12_final_stacking_colab
841,1,0.9970365,1,challenge_12_final_stacking_colab
842,0,0.42837682,0,challenge_12_final_stacking_colab
843,0,1.9321535e-05,0,challenge_12_final_stacking_colab
844,0,0.08701322,0,challenge_12_final_stacking_colab
845,1,0.34345928,0,challenge_12_final_stacking_colab
846,1,0.9219118,1,challenge_12_final_stacking_colab
847,0,0.00093151355,0,challenge_12_final_stacking_colab
848,0,0.005251777,0,challenge_12_final_stacking_colab
849,1,0.74714756,1,challenge_12_final_stacking_colab
850,1,0.96290797,1,challenge_12_final_stacking_colab
851,1,0.9742574,1,challenge_12_final_stacking_colab
