id,y_true,prob_1,pred,source_model
460,0,8.7073e-05,0,challenge_10_signal_features_colab_ultra
461,0,0.0017980284,0,challenge_10_signal_features_colab_ultra
462,0,0.014658979,0,challenge_10_signal_features_colab_ultra
463,1,0.99357307,1,challenge_10_signal_features_colab_ultra
464,1,0.8424907,1,challenge_10_signal_features_colab_ultra
465,0,0.7132201,1,challenge_10_signal_features_colab_ultra
466,1,0.86714065,1,challenge_10_signal_features_colab_ultra
467,1,0.9546792,1,challenge_10_signal_features_colab_ultra
468,0,0.46341375,0,challenge_10_signal_features_colab_ultra
469,1,0.9523599,1,challenge_10_signal_features_colab_ultra
470,1,0.9678856,1,challenge_10_signal_features_colab_ultra
471,0,0.0017302451,0,challenge_10_signal_features_colab_ultra
472,0,0.06110754,0,challenge_10_signal_features_colab_ultra
473,0,0.00011652625,0,challenge_10_signal_features_colab_ultra
474,1,0.993116,1,challenge_10_signal_features_colab_ultra
475,1,0.7325258,1,challenge_10_signal_features_colab_ultra
476,1,0.9999982,1,challenge_10_signal_features_colab_ultra
477,0,0.0020803171,0,challenge_10_signal_features_colab_ultra
478,1,0.9765604,1,challenge_10_signal_features_colab_ultra
479,0,7.0379715e-06,0,challenge_10_signal_features_colab_ultra
480,0,0.05731889,0,challenge_10_signal_features_colab_ultra
481,1,0.99999994,1,challenge_10_signal_features_colab_ultra
482,0,8.978601e-06,0,challenge_10_signal_features_colab_ultra
483,0,0.006584566,0,challenge_10_signal_features_colab_ultra
484,1,1.0,1,challenge_10_signal_features_colab_ultra
485,1,0.99999654,1,challenge_10_signal_features_colab_ultra
486,0,0.0041902005,0,challenge_10_signal_features_colab_ultra
487,1,0.9999998,1,challenge_10_signal_features_colab_ultra
488,1,0.9918744,1,challenge_10_signal_features_colab_ultra
489,0,0.12220863,0,challenge_10_signal_features_colab_ultra
490,0,0.12692995,0,challenge_10_signal_features_colab_ultra
491,0,0.6154367,1,challenge_10_signal_features_colab_ultra
492,1,0.9999995,1,challenge_10_signal_features_colab_ultra
493,0,0.0054477123,0,challenge_10_signal_features_colab_ultra
494,0,0.058611535,0,challenge_10_signal_features_colab_ultra
495,0,0.010628629,0,challenge_10_signal_features_colab_ultra
496,0,0.5113637,1,challenge_10_signal_features_colab_ultra
497,1,0.9999999,1,challenge_10_signal_features_colab_ultra
498,1,0.99999994,1,challenge_10_signal_features_colab_ultra
499,1,0.9969088,1,challenge_10_signal_features_colab_ultra
500,0,0.002379913,0,challenge_10_signal_features_colab_ultra
501,0,0.0017044644,0,challenge_10_signal_features_colab_ultra
502,1,0.9554891,1,challenge_10_signal_features_colab_ultra
503,1,0.9742465,1,challenge_10_signal_features_colab_ultra
504,1,0.9778496,1,challenge_10_signal_features_colab_ultra
505,0,0.00053399714,0,challenge_10_signal_features_colab_ultra
506,1,0.9892972,1,challenge_10_signal_features_colab_ultra
507,1,0.99999756,1,challenge_10_signal_features_colab_ultra
508,0,0.67896676,1,challenge_10_signal_features_colab_ultra
509,0,0.053248055,0,challenge_10_signal_features_colab_ultra
510,0,0.0003363162,0,challenge_10_signal_features_colab_ultra
511,0,1.0361579e-05,0,challenge_10_signal_features_colab_ultra
512,0,0.0014923386,0,challenge_10_signal_features_colab_ultra
513,1,0.06011953,0,challenge_10_signal_features_colab_ultra
514,1,0.987929,1,challenge_10_signal_features_colab_ultra
515,0,0.002017505,0,challenge_10_signal_features_colab_ultra
516,0,0.001444712,0,challenge_10_signal_features_colab_ultra
517,1,0.9067615,1,challenge_10_signal_features_colab_ultra
518,1,0.7618261,1,challenge_10_signal_features_colab_ultra
519,0,0.047867846,0,challenge_10_signal_features_colab_ultra
520,1,0.999981,1,challenge_10_signal_features_colab_ultra
521,0,0.011493041,0,challenge_10_signal_features_colab_ultra
522,1,0.97574335,1,challenge_10_signal_features_colab_ultra
523,0,0.00015395384,0,challenge_10_signal_features_colab_ultra
524,1,0.9957488,1,challenge_10_signal_features_colab_ultra
525,0,0.0040037124,0,challenge_10_signal_features_colab_ultra
526,0,3.2291522e-05,0,challenge_10_signal_features_colab_ultra
527,1,0.92545265,1,challenge_10_signal_features_colab_ultra
528,1,0.9934586,1,challenge_10_signal_features_colab_ultra
529,1,0.7850969,1,challenge_10_signal_features_colab_ultra
530,0,1.5752386e-05,0,challenge_10_signal_features_colab_ultra
531,0,0.00040468323,0,challenge_10_signal_features_colab_ultra
532,1,0.99456877,1,challenge_10_signal_features_colab_ultra
533,0,0.010569186,0,challenge_10_signal_features_colab_ultra
534,0,0.93828666,1,challenge_10_signal_features_colab_ultra
535,0,0.42400306,0,challenge_10_signal_features_colab_ultra
536,1,0.98785895,1,challenge_10_signal_features_colab_ultra
537,1,0.9999908,1,challenge_10_signal_features_colab_ultra
538,1,0.9812537,1,challenge_10_signal_features_colab_ultra
539,0,0.00018612242,0,challenge_10_signal_features_colab_ultra
540,0,0.00041572997,0,challenge_10_signal_features_colab_ultra
541,0,1.716216e-07,0,challenge_10_signal_features_colab_ultra
542,1,0.9999995,1,challenge_10_signal_features_colab_ultra
543,1,0.9967249,1,challenge_10_signal_features_colab_ultra
544,1,0.9913076,1,challenge_10_signal_features_colab_ultra
545,0,1.590773e-05,0,challenge_10_signal_features_colab_ultra
546,1,0.9961594,1,challenge_10_signal_features_colab_ultra
547,0,3.0313708e-05,0,challenge_10_signal_features_colab_ultra
548,1,0.996827,1,challenge_10_signal_features_colab_ultra
549,1,0.87094235,1,challenge_10_signal_features_colab_ultra
550,1,0.9874834,1,challenge_10_signal_features_colab_ultra
551,0,0.00022059129,0,challenge_10_signal_features_colab_ultra
552,1,0.9999867,1,challenge_10_signal_features_colab_ultra
553,1,0.9999954,1,challenge_10_signal_features_colab_ultra
554,1,0.97962594,1,challenge_10_signal_features_colab_ultra
555,1,0.9999989,1,challenge_10_signal_features_colab_ultra
556,1,0.94863063,1,challenge_10_signal_features_colab_ultra
557,0,0.034420323,0,challenge_10_signal_features_colab_ultra
558,1,0.89016736,1,challenge_10_signal_features_colab_ultra
559,0,0.95831156,1,challenge_10_signal_features_colab_ultra
560,0,0.010431769,0,challenge_10_signal_features_colab_ultra
561,0,4.122646e-05,0,challenge_10_signal_features_colab_ultra
562,0,0.00010225691,0,challenge_10_signal_features_colab_ultra
563,0,0.011129335,0,challenge_10_signal_features_colab_ultra
564,0,0.016890995,0,challenge_10_signal_features_colab_ultra
565,1,0.99999446,1,challenge_10_signal_features_colab_ultra
566,0,0.0023437669,0,challenge_10_signal_features_colab_ultra
567,0,2.5273277e-05,0,challenge_10_signal_features_colab_ultra
568,0,0.00014712311,0,challenge_10_signal_features_colab_ultra
569,0,1.2799617e-06,0,challenge_10_signal_features_colab_ultra
570,0,0.019570367,0,challenge_10_signal_features_colab_ultra
571,0,0.004074923,0,challenge_10_signal_features_colab_ultra
572,1,0.99999756,1,challenge_10_signal_features_colab_ultra
573,1,0.99584687,1,challenge_10_signal_features_colab_ultra
574,1,0.9959799,1,challenge_10_signal_features_colab_ultra
575,1,1.0,1,challenge_10_signal_features_colab_ultra
576,1,0.9999991,1,challenge_10_signal_features_colab_ultra
577,1,0.99699897,1,challenge_10_signal_features_colab_ultra
578,0,0.021424059,0,challenge_10_signal_features_colab_ultra
579,0,0.019910669,0,challenge_10_signal_features_colab_ultra
580,0,0.00021888998,0,challenge_10_signal_features_colab_ultra
581,1,0.9999897,1,challenge_10_signal_features_colab_ultra
582,0,0.0004056967,0,challenge_10_signal_features_colab_ultra
583,1,0.99381036,1,challenge_10_signal_features_colab_ultra
584,1,0.99744856,1,challenge_10_signal_features_colab_ultra
585,1,0.0743693,0,challenge_10_signal_features_colab_ultra
586,1,0.9999998,1,challenge_10_signal_features_colab_ultra
587,0,0.00030663473,0,challenge_10_signal_features_colab_ultra
588,0,0.00023044604,0,challenge_10_signal_features_colab_ultra
589,1,0.99334884,1,challenge_10_signal_features_colab_ultra
590,1,0.99517435,1,challenge_10_signal_features_colab_ultra
591,0,0.027865492,0,challenge_10_signal_features_colab_ultra
592,1,0.9999859,1,challenge_10_signal_features_colab_ultra
593,0,0.016580306,0,challenge_10_signal_features_colab_ultra
594,0,0.00023154377,0,challenge_10_signal_features_colab_ultra
595,0,0.028765077,0,challenge_10_signal_features_colab_ultra
596,1,0.98117656,1,challenge_10_signal_features_colab_ultra
597,0,2.3167362e-05,0,challenge_10_signal_features_colab_ultra
598,0,0.22920349,0,challenge_10_signal_features_colab_ultra
599,1,0.9828136,1,challenge_10_signal_features_colab_ultra
600,1,0.99450195,1,challenge_10_signal_features_colab_ultra
601,0,0.00080904097,0,challenge_10_signal_features_colab_ultra
602,0,3.4804518e-06,0,challenge_10_signal_features_colab_ultra
603,1,0.99746025,1,challenge_10_signal_features_colab_ultra
604,1,0.94684094,1,challenge_10_signal_features_colab_ultra
605,0,0.0010205936,0,challenge_10_signal_features_colab_ultra
606,1,0.34042892,0,challenge_10_signal_features_colab_ultra
607,0,0.00010434772,0,challenge_10_signal_features_colab_ultra
608,1,0.69669956,1,challenge_10_signal_features_colab_ultra
609,1,0.9957002,1,challenge_10_signal_features_colab_ultra
610,0,0.01054367,0,challenge_10_signal_features_colab_ultra
611,0,0.0007938404,0,challenge_10_signal_features_colab_ultra
612,1,0.99999964,1,challenge_10_signal_features_colab_ultra
613,0,0.06834575,0,challenge_10_signal_features_colab_ultra
614,0,0.035642557,0,challenge_10_signal_features_colab_ultra
615,1,0.975135,1,challenge_10_signal_features_colab_ultra
616,1,0.9906582,1,challenge_10_signal_features_colab_ultra
617,1,0.05347977,0,challenge_10_signal_features_colab_ultra
618,1,0.99999976,1,challenge_10_signal_features_colab_ultra
619,0,0.0009880165,0,challenge_10_signal_features_colab_ultra
620,0,0.0562693,0,challenge_10_signal_features_colab_ultra
621,0,1.0000001e-07,0,challenge_10_signal_features_colab_ultra
622,0,0.012313514,0,challenge_10_signal_features_colab_ultra
623,0,0.029326968,0,challenge_10_signal_features_colab_ultra
624,1,0.9025484,1,challenge_10_signal_features_colab_ultra
625,1,0.99205166,1,challenge_10_signal_features_colab_ultra
626,0,0.00016198124,0,challenge_10_signal_features_colab_ultra
627,1,0.9999938,1,challenge_10_signal_features_colab_ultra
628,1,0.99999535,1,challenge_10_signal_features_colab_ultra
629,1,0.9495251,1,challenge_10_signal_features_colab_ultra
630,0,0.7242227,1,challenge_10_signal_features_colab_ultra
631,1,0.9726652,1,challenge_10_signal_features_colab_ultra
632,1,0.9675813,1,challenge_10_signal_features_colab_ultra
633,1,0.99336874,1,challenge_10_signal_features_colab_ultra
634,0,0.0002560007,0,challenge_10_signal_features_colab_ultra
635,1,0.9666552,1,challenge_10_signal_features_colab_ultra
636,1,0.84064364,1,challenge_10_signal_features_colab_ultra
637,1,0.8332807,1,challenge_10_signal_features_colab_ultra
638,1,0.9046706,1,challenge_10_signal_features_colab_ultra
639,1,0.35087216,0,challenge_10_signal_features_colab_ultra
640,1,0.9902937,1,challenge_10_signal_features_colab_ultra
641,1,0.94594663,1,challenge_10_signal_features_colab_ultra
642,1,0.94580084,1,challenge_10_signal_features_colab_ultra
643,1,0.9959923,1,challenge_10_signal_features_colab_ultra
644,1,0.96374863,1,challenge_10_signal_features_colab_ultra
645,1,0.9850879,1,challenge_10_signal_features_colab_ultra
646,0,1.0000001e-07,0,challenge_10_signal_features_colab_ultra
647,1,0.9614543,1,challenge_10_signal_features_colab_ultra
648,0,0.00015246937,0,challenge_10_signal_features_colab_ultra
649,1,0.9505512,1,challenge_10_signal_features_colab_ultra
650,0,0.011048654,0,challenge_10_signal_features_colab_ultra
651,1,0.9960262,1,challenge_10_signal_features_colab_ultra
652,1,0.9053019,1,challenge_10_signal_features_colab_ultra
653,0,0.04285545,0,challenge_10_signal_features_colab_ultra
654,0,7.661836e-05,0,challenge_10_signal_features_colab_ultra
655,0,0.0012109104,0,challenge_10_signal_features_colab_ultra
656,1,0.9837675,1,challenge_10_signal_features_colab_ultra
657,0,0.00013693601,0,challenge_10_signal_features_colab_ultra
658,0,5.4314173e-06,0,challenge_10_signal_features_colab_ultra
659,0,0.02216096,0,challenge_10_signal_features_colab_ultra
660,0,0.006067933,0,challenge_10_signal_features_colab_ultra
661,0,0.0064177555,0,challenge_10_signal_features_colab_ultra
662,1,0.9999934,1,challenge_10_signal_features_colab_ultra
663,0,6.120438e-06,0,challenge_10_signal_features_colab_ultra
664,0,0.81546926,1,challenge_10_signal_features_colab_ultra
665,0,0.038191535,0,challenge_10_signal_features_colab_ultra
666,1,0.999984,1,challenge_10_signal_features_colab_ultra
667,0,0.00041180995,0,challenge_10_signal_features_colab_ultra
668,0,2.1516016e-05,0,challenge_10_signal_features_colab_ultra
669,0,0.36379865,0,challenge_10_signal_features_colab_ultra
670,0,0.007315035,0,challenge_10_signal_features_colab_ultra
671,0,1.8950918e-06,0,challenge_10_signal_features_colab_ultra
672,0,0.0035826382,0,challenge_10_signal_features_colab_ultra
673,1,0.8522654,1,challenge_10_signal_features_colab_ultra
674,0,0.96347505,1,challenge_10_signal_features_colab_ultra
675,1,0.91503453,1,challenge_10_signal_features_colab_ultra
676,1,0.9928228,1,challenge_10_signal_features_colab_ultra
677,1,0.99203366,1,challenge_10_signal_features_colab_ultra
678,0,0.0767655,0,challenge_10_signal_features_colab_ultra
679,0,5.2416664e-05,0,challenge_10_signal_features_colab_ultra
680,0,0.12668146,0,challenge_10_signal_features_colab_ultra
681,0,0.5,1,challenge_10_signal_features_colab_ultra
682,0,0.000594107,0,challenge_10_signal_features_colab_ultra
683,1,0.99999934,1,challenge_10_signal_features_colab_ultra
684,0,0.0016683417,0,challenge_10_signal_features_colab_ultra
685,1,0.9877278,1,challenge_10_signal_features_colab_ultra
686,0,0.9022186,1,challenge_10_signal_features_colab_ultra
687,0,0.14744504,0,challenge_10_signal_features_colab_ultra
688,1,0.93651,1,challenge_10_signal_features_colab_ultra
689,1,0.9934626,1,challenge_10_signal_features_colab_ultra
690,1,0.9197093,1,challenge_10_signal_features_colab_ultra
691,1,0.97989523,1,challenge_10_signal_features_colab_ultra
692,0,0.0016474677,0,challenge_10_signal_features_colab_ultra
693,1,0.9651797,1,challenge_10_signal_features_colab_ultra
694,0,4.5879082e-05,0,challenge_10_signal_features_colab_ultra
695,0,0.08859774,0,challenge_10_signal_features_colab_ultra
696,1,0.30379897,0,challenge_10_signal_features_colab_ultra
697,0,0.023134781,0,challenge_10_signal_features_colab_ultra
698,0,0.028312443,0,challenge_10_signal_features_colab_ultra
699,0,0.016247462,0,challenge_10_signal_features_colab_ultra
700,1,0.95408964,1,challenge_10_signal_features_colab_ultra
701,1,0.9099115,1,challenge_10_signal_features_colab_ultra
702,1,0.8172577,1,challenge_10_signal_features_colab_ultra
703,0,0.00019483306,0,challenge_10_signal_features_colab_ultra
704,1,0.9278552,1,challenge_10_signal_features_colab_ultra
705,1,0.9999959,1,challenge_10_signal_features_colab_ultra
706,0,0.0022561993,0,challenge_10_signal_features_colab_ultra
707,0,0.004130124,0,challenge_10_signal_features_colab_ultra
708,0,0.061338156,0,challenge_10_signal_features_colab_ultra
709,0,0.0286606,0,challenge_10_signal_features_colab_ultra
710,1,0.80575204,1,challenge_10_signal_features_colab_ultra
711,1,0.9867833,1,challenge_10_signal_features_colab_ultra
712,1,0.98762095,1,challenge_10_signal_features_colab_ultra
713,0,0.0002271104,0,challenge_10_signal_features_colab_ultra
714,1,0.99999994,1,challenge_10_signal_features_colab_ultra
715,1,0.8472551,1,challenge_10_signal_features_colab_ultra
716,1,0.99375945,1,challenge_10_signal_features_colab_ultra
717,0,0.3386929,0,challenge_10_signal_features_colab_ultra
718,1,0.99999684,1,challenge_10_signal_features_colab_ultra
719,0,1.0000001e-07,0,challenge_10_signal_features_colab_ultra
720,0,0.0047818455,0,challenge_10_signal_features_colab_ultra
721,1,0.9875973,1,challenge_10_signal_features_colab_ultra
722,0,3.2985434e-05,0,challenge_10_signal_features_colab_ultra
723,1,0.15780368,0,challenge_10_signal_features_colab_ultra
724,0,0.34288388,0,challenge_10_signal_features_colab_ultra
725,1,0.9999995,1,challenge_10_signal_features_colab_ultra
726,0,0.038435005,0,challenge_10_signal_features_colab_ultra
727,1,0.8552969,1,challenge_10_signal_features_colab_ultra
728,0,0.00028402626,0,challenge_10_signal_features_colab_ultra
729,1,0.99999845,1,challenge_10_signal_features_colab_ultra
730,0,0.14276035,0,challenge_10_signal_features_colab_ultra
731,1,0.99999946,1,challenge_10_signal_features_colab_ultra
732,0,0.00010842553,0,challenge_10_signal_features_colab_ultra
733,0,0.015208974,0,challenge_10_signal_features_colab_ultra
734,0,6.9428716e-06,0,challenge_10_signal_features_colab_ultra
735,1,0.8861714,1,challenge_10_signal_features_colab_ultra
736,0,0.0019119403,0,challenge_10_signal_features_colab_ultra
737,1,0.97310996,1,challenge_10_signal_features_colab_ultra
738,1,0.81040025,1,challenge_10_signal_features_colab_ultra
739,1,0.99142706,1,challenge_10_signal_features_colab_ultra
740,0,0.547539,1,challenge_10_signal_features_colab_ultra
741,1,0.99475104,1,challenge_10_signal_features_colab_ultra
742,1,0.99364305,1,challenge_10_signal_features_colab_ultra
743,0,0.0031368616,0,challenge_10_signal_features_colab_ultra
744,1,0.09932322,0,challenge_10_signal_features_colab_ultra
745,1,0.999998,1,challenge_10_signal_features_colab_ultra
746,0,0.31733197,0,challenge_10_signal_features_colab_ultra
747,1,0.9999974,1,challenge_10_signal_features_colab_ultra
